Matrix Rxx
-0.0450711		0.134012		0.126062		-0.0642932		0.0817918		0.115378		-0.0296466		0.138747		0.097465		-0.111188		0.08468		-0.0669234		0.145155		0.129512		-0.016587		-0.0349251		-0.136533		-0.140753		0.0208861		0.00706885		-0.136921		0.138164		0.0762123		-0.0483657		-0.104447		0.123892		-0.108897		0.0866432		0.0696881		0.0969988		0.136916		-0.116279		-0.0185003		0.0614692		0.140536		0.135534		-0.0278243		-0.0191438		0.133007		-0.0151957		0.141287		-0.0759824		0.0245294		0.104971		0.133776		-0.110301		0.0661401		-0.0689125		-0.113099		-0.135027		-0.101319		0.0216337		0.0816599		0.141324		-0.126816		0.025077		0.0422282		-0.133846		-0.139847		0.0709021		0.00112376		0.109264		-0.139489		-0.106476		0.0447965		-0.0747469		0.12525		-0.131821		-0.0838837		0.0300997		-0.0994348		-0.141571		-0.115148		-0.0165185		-0.0632923		0.136244		0.134569		0.0624112		0.0215697		0.114997		-0.141321		-0.100124		0.0224494		-0.0830858		-0.133438		-0.127958		-0.0649292		-0.0397133		-0.112936		-0.141525		0.100651		0.00526976		-0.0837766		0.138178		-0.124757		-0.0521264		-0.0445708		0.122802		0.141071		-0.0893823		
-0.0615363		0.127273		0.111831		-0.0867319		0.107931		0.0914112		-0.0378958		0.137138		0.0964551		-0.133961		0.0427811		-0.0145327		0.152992		0.138375		0.0468563		0.0346957		-0.117942		-0.127056		0.0931973		0.0892475		-0.0804749		0.0881535		0.137943		-0.125795		-0.00916512		0.0351343		-0.138151		0.141581		-0.0534054		-0.0264094		0.115801		-0.129809		0.111311		-0.0819531		0.0606214		0.0947302		-0.137454		0.123397		-0.00235145		-0.0146631		0.0408491		-0.138324		0.14082		-0.068826		-0.0199417		-0.104612		0.132549		0.115947		0.0776496		-0.0519286		-0.0984852		-0.141329		-0.120284		-0.014615		-0.046259		0.133784		-0.140578		0.0750108		0.0148854		0.099661		0.134235		-0.121693		0.073063		-0.0436328		0.102268		0.141212		-0.117184		0.0201544		-0.051194		-0.132082		0.139784		0.0815419		0.0097986		-0.0948873		0.135235		-0.124043		-0.0688469		0.0383964		-0.105707		-0.141679		0.114541		0.026348		0.0559361		0.130408		0.137961		0.0852931		0.00572063		0.0911283		0.135577		0.127621		-0.0648547		0.0345582		0.109444		-0.140961		0.110745		0.0307963		0.0612876		-0.128841		-0.139143		0.0858725		
-0.0770452		0.118525		0.0936473		-0.106091		0.127294		0.0617017		-0.046079		0.135065		0.0954905		-0.14332		-0.00280171		0.0402719		0.139035		0.120231		0.101934		0.0953692		-0.0677846		-0.0737949		0.134114		0.13742		0.00675485		-0.00274047		0.135171		-0.134545		0.092596		-0.0756109		-0.0757472		0.0938617		-0.135018		-0.128245		-0.00254927		-0.0223881		0.135877		-0.140097		-0.0855053		-0.054818		-0.0829977		0.11008		-0.13324		-0.0131152		-0.116288		-0.00563068		0.0451085		-0.137917		-0.141019		0.0769383		-0.0328548		0.0915461		0.122988		0.129419		0.10161		-0.0165283		-0.0662535		-0.140042		0.138252		-0.0661296		0.0103941		0.100913		0.132543		-0.124017		-0.0842862		-0.0295679		0.0854454		0.141744		-0.131838		-0.0532268		-0.0123051		0.110395		0.138863		0.116366		-0.0650612		0.0431199		0.102446		0.14229		-0.121754		0.039346		-0.0342159		-0.11908		0.141459		0.107686		-0.0442066		0.0573012		-0.116842		-0.141746		-0.108286		-0.024368		0.0547706		-0.127052		-0.139413		-0.0982022		0.0227254		-0.072032		-0.128261		0.137063		-0.0926776		-0.00882256		-0.0769951		0.133749		0.136565		-0.0822936		
-0.0913517		0.107905		0.0721571		-0.121686		0.138665		0.0281152		-0.0542007		0.132532		0.0945988		-0.138466		-0.047343		0.0897567		0.105276		0.0784494		0.137562		0.131818		0.000879429		0.00221228		0.130449		0.1332		0.0901965		-0.0927355		0.0691137		-0.0697515		0.143497		-0.138168		0.0374152		-0.0217198		-0.114035		-0.124501		-0.117404		0.106176		0.0315402		-0.0524951		-0.141547		-0.141062		0.0710064		-0.0421787		-0.0895814		-0.0110386		-0.112846		0.133696		-0.118715		0.00443997		-0.0324346		0.131482		-0.140499		-0.0982994		-0.0620487		0.0610986		0.0986305		0.140763		0.128897		0.0375435		0.0112181		-0.115288		0.13638		-0.118768		-0.0806836		-0.0309611		-0.0822725		0.140294		-0.136254		-0.0663545		0.0102544		-0.0944777		0.128974		-0.132492		-0.0975348		0.00133507		-0.0633844		-0.133159		-0.140654		-0.0916446		0.0315678		0.0694202		0.118567		0.140364		-0.112164		-0.028649		-0.0431037		-0.12033		0.141485		0.11259		0.0519293		-0.0423641		-0.104742		0.142203		0.123554		0.0572081		0.0217322		0.103427		0.138968		-0.126359		0.0714319		-0.0134685		0.0916884		-0.137614		-0.13349		0.0786194		
-0.104228		0.0955791		0.0481234		-0.132965		0.141329		-0.0072385		-0.0622607		0.129539		0.093804		-0.120035		-0.0862867		0.126931		0.0565767		0.0209822		0.14647		0.134834		0.0701302		0.0770338		0.0835626		0.0783081		0.136867		-0.140449		-0.0289223		0.0334336		0.114721		-0.112874		0.127168		-0.121067		-0.00641196		-0.0183516		-0.131114		0.136415		-0.101917		0.0900361		-0.047381		-0.0647307		0.142139		-0.14069		0.0716377		-0.00834513		0.0463515		0.0819664		-0.104357		0.13887		0.129323		-0.0321125		-0.00189367		-0.113038		-0.130389		-0.125544		-0.101429		0.00902003		0.0501967		0.132603		-0.141414		0.0994711		-0.0618763		-0.0517182		-0.0920997		0.141826		0.13491		-0.0646566		0.0146688		-0.0889242		0.123305		0.137209		-0.112301		0.0225253		-0.0340881		-0.118564		0.139309		0.119943		0.0766634		-0.0209398		0.0787284		-0.136462		-0.138984		-0.0902947		0.0316469		-0.0630879		0.113882		0.141832		-0.122056		-0.0523043		0.0172801		0.099496		0.134789		-0.133332		-0.0903401		-0.00902604		-0.064036		-0.126735		-0.140743		0.10969		-0.0474801		0.0353706		-0.104808		0.14016		0.129935		-0.074768		
-0.115469		0.0817418		0.0223991		-0.139529		0.135122		-0.0421389		-0.0702515		0.126082		0.0931247		-0.0900243		-0.11572		0.146543		-3.92162e-05		-0.0411594		0.12666		0.103583		0.121827		0.127137		0.00892308		-0.0061035		0.128476		-0.123966		-0.112461		0.118953		0.0221814		-0.015661		0.134552		-0.131902		0.106799		0.10246		-0.032312		0.0402667		-0.136905		0.139609		0.0966415		0.086471		0.045934		-0.0607716		0.140488		-0.00465356		0.141011		-0.0870017		0.0665345		0.0582332		0.0811852		-0.141415		0.1404		0.0741419		0.0462108		-0.0720362		-0.0982301		-0.141944		-0.134887		-0.0610594		0.024012		0.0849005		-0.113462		0.139907		0.126893		-0.0455711		-0.0015526		-0.0979029		0.125224		0.136599		-0.115181		-0.02935		-0.0209687		0.10916		0.13437		0.130465		-0.100734		-0.0124419		0.0426749		0.119747		-0.139261		0.123242		0.0838467		-0.00487292		0.0635413		0.127672		-0.141422		-0.113609		0.0647746		-0.0229226		-0.0821022		-0.135028		-0.139166		0.102643		0.0444163		-0.0399407		0.10025		0.139834		0.13393		-0.0875603		0.0220258		-0.0566568		0.116348		-0.141596		-0.125906		0.0710836		
-0.124896		0.0666103		-0.00410335		-0.141147		0.120432		-0.0743939		-0.0781557		0.122155		0.0925729		-0.0515748		-0.132772		0.14582		-0.0564204		-0.0960263		0.0818195		0.0458267		0.142315		0.136771		-0.0689348		-0.0875753		0.0686819		-0.0509206		-0.142009		0.140331		-0.0824447		0.0920118		0.0543958		-0.0463224		0.140275		0.138113		0.0944276		-0.0928134		-0.0402911		0.0447943		0.136956		0.138744		-0.104159		0.096513		0.0270932		0.000131233		0.0401662		-0.132782		0.136912		-0.112671		-0.0985579		-0.014561		0.0373553		0.127998		0.136555		0.119264		0.101928		-0.00296514		-0.0327047		-0.1225		0.135067		-0.125174		0.104178		-0.00770408		0.0292932		-0.116633		-0.134374		0.129489		-0.107178		-0.0177274		-0.0248909		-0.111126		0.132199		-0.133007		-0.109638		-0.0273721		-0.0211052		-0.104549		-0.131212		-0.136427		0.112188		-0.0369627		0.0166018		0.0977607		-0.129431		-0.138302		0.114719		0.0457684		0.0127783		0.0916105		0.126649		0.14073		0.117144		-0.0546273		0.00776206		0.0842274		-0.126455		-0.141782		-0.118476		0.061306		0.00431769		0.0764858		-0.126099		0.141787		0.121493		-0.0672546		
-0.132355		0.0504229		-0.0304439		-0.137762		0.0981843		-0.101977		-0.0859445		0.117748		0.092152		-0.0086406		-0.135908		0.124871		-0.104482		-0.13303		0.0205988		-0.0240127		0.125971		0.102912		-0.124391		-0.134823		-0.0183855		0.0450208		-0.103861		0.0859429		-0.140725		0.142031		-0.0613206		0.0734785		0.0684776		0.0591589		0.140685		-0.139063		0.0949024		-0.0960083		0.0309133		0.0319929		-0.131031		0.132189		-0.12154		0.00533327		-0.116718		0.0100624		0.000967867		-0.109692		-0.117579		0.136556		-0.130682		-0.0475559		-0.0287376		0.0816771		0.0985105		0.142131		0.139416		0.0821352		-0.0583139		-0.0476522		0.0739962		-0.136552		-0.141051		0.109101		0.084327		0.0117952		-0.0464948		-0.122668		0.136697		0.129189		-0.106657		0.0250221		-0.0165046		-0.0999865		0.125261		0.139584		0.124413		0.0597178		-0.0141315		-0.0711471		-0.108278		-0.141212		0.136131		0.0902908		-0.0443295		0.0379531		-0.0860968		-0.134501		-0.139774		-0.115333		-0.0727583		-0.0024053		-0.0588586		-0.118565		0.140409		0.132259		0.0957658		-0.0319816		-0.030624		-0.0944856		0.13377		-0.140642		-0.116576		0.0634747		
-0.137727		0.0334349		-0.0556888		-0.129496		0.0697756		-0.123157		-0.0935761		0.112851		0.0918565		0.0344199		-0.125067		0.0866557		-0.137387		-0.144985		-0.0450954		-0.0884509		0.0766768		0.0362097		-0.139079		-0.129743		-0.0977325		0.119674		-0.016615		-0.0146637		-0.120309		0.102716		-0.137405		0.140374		-0.0551913		-0.0691529		0.0665953		-0.0555181		0.138678		-0.136669		-0.107691		-0.111069		-0.00339078		0.00108441		-0.112563		0.00997798		-0.112589		0.139129		-0.136873		0.0630092		0.0550451		0.0595882		-0.0695175		-0.137339		-0.139714		-0.112179		-0.101647		-0.00301806		0.0155054		0.108763		-0.12072		0.139804		-0.132281		0.0657965		0.0413431		0.0568038		0.0818505		-0.13693		0.141066		0.113472		-0.0911647		-0.0044575		-0.0297016		0.108111		0.127641		0.139404		-0.126419		-0.0658895		-0.0276891		0.0575515		-0.092493		0.136978		0.141104		0.113214		-0.080206		-0.00371405		-0.0431663		-0.108672		0.132779		0.139721		0.118429		0.064725		0.0146352		0.0588437		0.101544		0.13839		-0.140527		-0.111993		-0.067168		0.0010921		0.0557882		0.110062		-0.139243		0.138153		0.111044		-0.0596026		
-0.140925		0.0159143		-0.0789432		-0.116642		0.0369909		-0.136602		-0.100996		0.107457		0.0916718		0.0732922		-0.101656		0.0365696		-0.150544		-0.129493		-0.10246		-0.131309		0.0068376		-0.0423409		-0.107863		-0.0743655		-0.137435		0.138701		0.0777241		-0.10685		-0.0330939		-0.00111679		-0.124547		0.105675		-0.138359		-0.140777		-0.0651657		0.0800744		0.0486415		-0.0350473		-0.130258		-0.125985		0.127285		-0.131022		0.0418785		0.0138668		0.046878		0.0714856		-0.0692098		0.139437		0.138515		-0.117661		0.113638		0.0199986		0.0116486		-0.0898549		-0.098075		-0.141038		-0.141049		-0.0999266		0.0884792		0.00686589		-0.0246739		0.109633		0.120762		-0.140863		-0.135342		0.0801114		-0.0577464		0.0330589		-0.0588259		-0.124446		0.135022		-0.133428		-0.120043		-0.0548601		0.0231445		-0.060005		-0.0893335		-0.136072		0.14106		-0.122249		-0.0977118		-0.0285466		-0.0124148		-0.0839951		0.114048		0.141126		-0.137985		-0.105189		-0.0676002		0.000518087		0.0463945		-0.105648		-0.130048		-0.141905		0.126951		0.0829529		0.0343492		0.0298454		-0.0790661		-0.122892		0.142439		-0.134425		-0.104986		0.0556273		
-0.141894		-0.00186211		-0.0993832		-0.099657		0.00188962		-0.141469		-0.108137		0.101557		0.0915745		0.104145		-0.0683802		-0.0183339		-0.142265		-0.089414		-0.140326		-0.141759		-0.0658012		-0.107994		-0.0405435		0.00992719		-0.121356		0.0934393		0.133797		-0.140575		0.0714839		-0.103891		-0.0315659		-0.00550269		-0.119038		-0.0964326		-0.142747		0.141521		-0.0893569		0.103284		-0.0122368		0.00425765		0.105983		-0.0970953		0.14051		0.0172933		0.141219		-0.0963128		0.102256		0.00203341		-0.0030307		-0.100096		0.0980913		0.142819		0.141476		0.106292		0.10204		0.0107299		0.00255936		-0.0903084		0.098246		-0.140668		0.141369		-0.110895		-0.101247		0.0187677		0.00166282		0.084697		-0.0987674		-0.140363		0.141471		0.117241		-0.100789		0.0275451		0.00130836		-0.0771265		0.0989568		0.138237		0.141369		0.120704		-0.100476		0.034403		0.00114272		-0.0713252		0.0995132		0.136767		-0.141376		-0.124933		0.100354		0.0417947		0.000263686		-0.0653247		-0.0984054		0.134578		0.140267		0.128136		-0.1009		-0.0470717		0.000559238		-0.0595778		0.0996828		0.132711		-0.143418		0.129582		0.0986107		-0.0515056		
-0.140618		-0.0196136		-0.116285		-0.0791432		-0.0333234		-0.137451		-0.114923		0.095151		0.0915336		0.124017		-0.0289415		-0.0703475		-0.114		-0.0323157		-0.151375		-0.117034		-0.12272		-0.140012		0.0413166		0.0906162		-0.0555847		0.00489341		0.124546		-0.0976306		0.134283		-0.140718		0.080425		-0.112474		-0.0120697		0.0273712		-0.100417		0.0715874		-0.143447		0.134597		0.120599		0.129806		-0.042457		0.0598367		0.0546957		0.0203707		0.0400693		-0.125596		0.119822		-0.136752		-0.139435		0.0826268		-0.0890661		0.0113153		0.00616739		0.100154		0.0981816		0.142229		0.140798		0.117088		-0.113375		0.0365549		-0.0286005		-0.0613019		-0.0701324		0.129162		0.134234		-0.135164		0.130462		0.0755069		-0.0616924		0.0204057		-0.0378958		0.10692		0.118841		0.142016		-0.139697		-0.109471		-0.0910871		-0.0238874		-0.0032432		0.0727833		0.095888		0.134307		-0.140839		-0.130829		0.114672		0.0643027		-0.0314531		0.0340979		0.0672799		0.1163		0.131735		-0.141669		-0.130661		-0.0995566		0.0651416		0.00773104		-0.035327		0.0860229		-0.11683		-0.13897		0.142224		-0.123496		-0.0918549		0.0473606		
-0.137114		-0.0370593		-0.129049		-0.0558286		-0.0664365		-0.124802		-0.121269		0.0882409		0.0915119		0.131106		0.012366		-0.112209		-0.0701044		0.0309761		-0.13358		-0.0631279		-0.149398		-0.128181		0.11136		0.136548		0.0339599		-0.0859522		0.0541396		-0.00153804		0.119736		-0.0884503		0.137962		-0.137644		0.102019		0.128535		0.025507		-0.0648809		-0.062065		0.0262464		0.126547		0.106145		-0.142706		0.141115		-0.104189		0.0225492		-0.11654		0.025566		-0.0428412		-0.0625161		-0.0489669		0.125622		-0.120252		-0.138523		-0.140586		-0.0962362		-0.102056		-0.0153405		-0.0203775		0.0720371		-0.0698613		0.131616		-0.130713		0.138457		0.136352		-0.0907997		-0.0847293		0.00689501		0.00258728		0.0796311		-0.0888725		-0.134085		0.137449		-0.134031		-0.128672		-0.0800818		0.0654487		-0.00599121		-0.0252016		-0.0904413		0.104984		-0.137997		-0.141111		-0.130517		0.117532		0.0703548		-0.0443791		0.0178213		-0.0472079		-0.0996071		-0.118112		-0.140851		-0.139958		0.124652		0.102714		0.0586875		-0.0231179		0.0325992		0.0678321		-0.108729		0.129897		0.14212		-0.138846		0.116575		0.0847437		-0.0433527		
-0.131437		-0.0539233		-0.137226		-0.0305397		-0.0953702		-0.104316		-0.127086		0.0808377		0.0914681		0.124944		0.0511208		-0.138132		-0.0171819		0.0884546		-0.0905994		0.00669312		-0.139051		-0.0760188		0.146977		0.129904		0.111821		-0.137049		-0.0439905		0.0952713		0.0358717		0.0196641		0.103289		-0.0628932		0.137464		0.12365		0.127552		-0.141136		0.0766139		-0.109487		-0.000584765		-0.039642		-0.0763304		0.043792		-0.129688		0.0230809		-0.111877		0.142568		-0.140996		0.110402		0.12106		-0.0429707		0.0589449		-0.037868		-0.0237107		-0.105859		-0.0981853		-0.139531		-0.138343		-0.12749		0.13101		-0.0737133		0.0776721		0.00474165		0.00217762		-0.0815395		-0.0816705		0.132357		-0.132269		-0.139545		0.137382		0.101566		-0.0944412		0.0297859		0.0191007		-0.0511236		0.0627835		0.115366		0.123277		0.141572		-0.140641		0.120338		0.110037		0.0598218		-0.0403705		0.020798		-0.0428957		-0.0946025		0.111273		0.137976		0.139858		0.135199		0.12162		-0.087376		-0.06027		-0.0112957		-0.0212569		-0.0699804		-0.0961324		0.125643		-0.138291		-0.141393		0.133256		-0.108367		-0.077421		0.0391479		
-0.123673		-0.0699387		-0.140525		-0.0041733		-0.118308		-0.0772794		-0.132283		0.0729603		0.0913593		0.106426		0.0832455		-0.144622		0.0369057		0.129236		-0.0310334		0.0751891		-0.0943795		0.000310356		0.136632		0.0730528		0.14708		-0.12467		-0.123086		0.139974		-0.0701831		0.115054		-0.00096937		0.0572759		0.0676248		0.0169074		0.118735		-0.0864358		0.139633		-0.131875		-0.124858		-0.140085		0.0780877		-0.109178		0.0113066		0.0217812		0.0477462		0.0592727		-0.0269174		0.115188		0.0939596		-0.142087		0.134753		0.132839		0.137441		0.0897791		0.101882		0.0237931		0.0376883		-0.0481131		0.0370901		-0.10759		0.101674		-0.138506		-0.137596		0.133329		0.135491		-0.0931713		0.0950429		0.027993		-0.0284096		0.0444655		-0.0462573		0.105598		0.108066		0.138638		-0.139102		-0.135909		-0.131817		-0.0972921		0.0874918		-0.0327835		-0.0190947		0.0401065		-0.0553984		-0.102194		0.113872		0.137565		-0.140876		-0.136721		-0.127038		-0.0990455		-0.080149		0.034852		0.0095114		-0.0379525		0.0637323		0.102298		0.118285		-0.136872		0.141734		0.137488		-0.12546		0.0991686		0.0699973		-0.03509		
-0.113945		-0.084852		-0.138831		0.022336		-0.133809		-0.0453908		-0.136774		0.0646364		0.0911434		0.0777025		0.10544		-0.130965		0.0842076		0.145648		0.0332938		0.125441		-0.0268608		0.0770565		0.0836065		-0.0123514		0.125645		-0.0543518		-0.14535		0.108082		-0.138703		0.137202		-0.106589		0.13536		-0.0550179		-0.103355		0.00665703		0.0482302		0.0666938		-0.0178103		-0.113513		-0.0798413		0.13795		-0.12441		0.135542		0.0190951		0.141686		-0.10609		0.127973		-0.0556133		-0.0863256		-0.00639361		-0.0256618		0.0675135		0.0404807		0.11519		0.0977443		0.140385		0.133277		0.13768		-0.140009		0.107679		-0.115607		0.0556657		0.0661181		0.00713038		-0.00186002		-0.0686171		0.0624306		0.115958		-0.11336		-0.139971		0.139301		-0.134918		-0.135104		-0.10209		0.101		0.0489704		0.0450321		-0.0146949		0.0206368		-0.0753387		-0.0820493		-0.120821		0.125706		0.141165		-0.141199		-0.133211		0.12641		0.0978467		0.0828005		0.041764		0.0233599		0.0229455		0.0426665		0.0822898		-0.10001		-0.126029		-0.133027		0.141086		-0.140169		-0.12989		0.115749		-0.0890298		-0.0623039		0.0308809		
-0.102407		-0.0984269		-0.132206		0.0480485		-0.140902		-0.0106529		-0.14048		0.0559032		0.0907817		0.0419388		0.115524		-0.0993131		0.117861		0.134695		0.0896966		0.145064		0.0462148		0.130317		0.00493824		-0.0936669		0.0558504		0.0416444		-0.0999675		0.0167919		-0.130963		0.0719347		-0.144327		0.114462		-0.138239		-0.137663		-0.112983		0.137477		-0.0720715		0.114183		0.0211106		0.0716933		0.0326487		0.0172674		0.0816649		0.0152625		0.0401317		-0.11887		0.0908813		-0.138712		-0.126717		0.138039		-0.141594		-0.116913		-0.132863		-0.0785911		-0.102383		-0.0284046		-0.0549725		0.0262192		-0.00146874		0.0773373		-0.0578213		0.116739		0.104305		-0.138854		-0.133979		0.140369		-0.14076		-0.120343		0.124635		0.0827032		-0.0877872		0.0319152		0.0365916		-0.0233812		0.0205996		0.0750661		0.0746672		0.115528		-0.115947		0.137826		0.138902		0.13957		-0.138687		-0.119483		0.114723		0.0815225		-0.0728075		-0.0307443		-0.0182012		0.0251828		0.0379502		-0.0774843		-0.088868		-0.117169		0.126419		0.13999		0.139478		-0.138762		0.133577		0.119297		-0.104276		0.0783019		0.0546452		-0.0266742		
-0.0892402		-0.110448		-0.120885		0.072053		-0.139141		0.0247522		-0.143333		0.0468064		0.0902414		0.00297686		0.112662		-0.0543641		0.133103		0.0986271		0.127152		0.129288		0.106206		0.143518		-0.074103		-0.139789		-0.0348394		0.11919		-0.00828648		-0.0843567		-0.0510079		-0.0395602		-0.0892009		0.00967675		-0.119258		-0.0575675		-0.137915		0.0982068		-0.143339		0.127011		0.134759		0.140167		-0.112915		0.136503		-0.0799725		0.00939167		-0.116311		0.038805		-0.0822997		-0.00619845		0.0383423		0.0507526		-0.0102372		-0.0901307		-0.0575383		-0.12002		-0.0981357		-0.137557		-0.126844		-0.140721		0.140867		-0.129232		0.137741		-0.103603		-0.118473		0.0670852		0.0852149		-0.0234703		0.0416623		-0.0228948		0.00676709		0.0669377		-0.054255		0.103917		0.0955232		0.129278		-0.124894		-0.141402		-0.139906		-0.138305		0.137788		-0.119721		-0.120261		-0.0887512		0.0876721		0.0479488		-0.0443736		-0.002122		-0.0035705		-0.0443946		-0.0511274		-0.0860115		-0.0921983		0.118711		0.122739		0.137565		-0.140565		-0.142367		-0.137352		0.129343		-0.1222		-0.105408		0.0910676		-0.0668554		-0.0467607		0.0224182		
-0.0746541		-0.120726		-0.105273		0.0934988		-0.128639		0.0586013		-0.145281		0.0374006		0.0894979		-0.0350736		0.0974353		-0.00267296		0.127963		0.0444939		0.138487		0.0821369		0.137928		0.112597		-0.128203		-0.133086		-0.110737		0.142625		0.0863514		-0.140424		0.056591		-0.126808		0.0231563		-0.102911		-0.0118992		0.0708461		-0.0464854		-0.0331141		-0.0783923		0.00727537		0.105519		0.046782		-0.126107		0.0823643		-0.138802		-0.00138776		-0.111165		0.14253		-0.131053		0.137065		0.140357		-0.122306		0.138434		0.0993801		0.125126		0.0700197		0.101976		0.0358122		0.0704885		-0.000889761		-0.0333945		-0.0378035		0.00658572		-0.0719552		-0.0457934		0.101229		0.0817451		-0.123818		0.11058		0.137316		-0.130827		-0.141883		0.140634		-0.136015		-0.139449		-0.120223		0.126624		0.0964997		0.104108		0.0657969		-0.0731392		0.0301245		0.0365612		-0.00750007		0.0032445		0.044565		-0.0426565		-0.0785305		0.0785619		0.107536		0.107584		0.128361		0.128549		-0.140521		-0.139235		-0.141774		0.140829		0.133784		0.126487		-0.113966		0.106449		0.0891963		-0.0765281		0.0548479		0.0385717		-0.0180916		
-0.05888		-0.129097		-0.0859222		0.111626		-0.110057		0.0887683		-0.14629		0.0277471		0.0885361		-0.0682669		0.0717639		0.0482973		0.103541		-0.0172225		0.121795		0.0154182		0.133558		0.0472801		-0.140206		-0.0761569		-0.142095		0.101175		0.139262		-0.120942		0.131776		-0.134644		0.119768		-0.141499		0.103758		0.141533		0.0838875		-0.134396		0.0610083		-0.120777		-0.0358169		-0.101101		0.00919934		-0.0766689		-0.017859		-0.0244086		0.0484803		0.0444025		0.0179621		0.0694823		0.0133892		-0.0921167		0.0441487		0.111385		0.07248		0.126314		0.0974571		0.136586		0.117423		0.141497		-0.131891		0.141148		-0.139703		0.134556		0.140781		-0.122831		-0.135248		0.106412		-0.122645		-0.0852741		0.104262		0.0610783		-0.0808689		0.0338558		0.0535018		0.00528606		-0.0236085		0.0234465		0.00746084		0.051212		-0.0379157		0.0769458		0.0670563		0.0995883		-0.0928589		-0.117756		0.113816		0.131481		-0.129266		-0.140213		-0.137681		-0.142181		-0.140613		0.138866		0.136333		0.128848		-0.127377		-0.114278		-0.107837		0.0929563		-0.0870214		-0.070645		0.0609336		-0.0425146		-0.0301973		0.0137287		
-0.0421688		-0.135429		-0.0635218		0.125792		-0.0845622		0.113359		-0.146344		0.0179134		0.0873519		-0.0932322		0.038687		0.0912524		0.0638179		-0.0746364		0.0807915		-0.0542302		0.0946341		-0.0319747		-0.106655		0.00916056		-0.116909		0.013928		0.125693		-0.0364968		0.132756		-0.0580912		0.138		-0.0780244		0.141459		0.0960774		0.142688		-0.111429		0.141821		-0.124185		-0.138722		-0.133481		0.133488		-0.1394		0.125995		-0.0804444		0.141774		-0.116674		0.140638		-0.105199		-0.136001		0.0915811		-0.128054		-0.0761752		-0.116711		-0.0596685		-0.102657		-0.0418608		-0.0857878		-0.0233354		0.0670495		-0.00403588		0.0464194		0.0153375		-0.0248172		-0.0343977		0.00234113		0.0531334		-0.0197486		-0.070744		0.0415541		0.087213		-0.0622044		0.101953		0.0817084		0.114414		-0.0984048		-0.125203		-0.113318		-0.133432		0.12472		-0.138589		-0.134156		-0.141499		0.139657		0.141156		-0.141256		-0.138494		0.139479		0.133416		0.133584		0.124883		0.125644		-0.114168		-0.113958		-0.10067		0.101273		0.0857009		0.0824146		-0.0674725		0.0644635		0.0501545		-0.0441899		0.0296976		0.02165		-0.00945946		
-0.0247864		-0.139621		-0.0388669		0.135496		-0.053758		0.13083		-0.145449		0.00797069		0.0859522		-0.107519		0.00202039		0.120117		0.0150489		-0.116753		0.0240528		-0.109493		0.031636		-0.100393		-0.0388856		0.0901786		-0.0456554		-0.0789724		0.0526008		0.0670493		0.0594906		0.0544865		0.0664658		0.0414506		0.0734423		-0.0280473		0.0803409		0.0144781		0.0871509		0.000633999		-0.0937873		-0.0130293		0.100291		-0.0264314		0.105832		-0.231229		0.0396497		-0.112441		0.0524494		-0.118009		-0.0647723		0.123037		-0.0767209		-0.127544		-0.0875902		-0.131588		-0.097962		-0.135009		-0.107097		-0.137874		0.115491		-0.140289		0.122721		-0.141319		-0.128885		0.141983		0.134194		-0.142053		0.137554		0.140949		-0.140139		-0.139681		0.141215		-0.137072		-0.141628		-0.133227		0.139783		0.129365		0.137341		0.124592		-0.133283		0.118505		0.128736		0.112263		-0.122538		-0.10488		0.115113		0.097221		-0.106514		-0.0893539		-0.0966722		-0.0801243		-0.0868894		0.0706654		0.0757969		0.0605079		-0.0652822		-0.0502706		-0.0517864		0.0388141		-0.0398		-0.0284582		0.0268627		-0.0166603		-0.0130695		0.00529579		
-0.00700949		-0.141608		-0.0128331		0.140393		-0.0195803		0.140083		-0.143632		-0.00200782		0.084355		-0.109847		-0.0340669		0.130901		-0.035192		-0.135585		-0.0367251		-0.136702		-0.0387529		-0.136654		0.0406852		0.135911		0.042901		-0.134831		-0.0446948		0.1335		-0.0463295		0.131979		-0.0475812		0.130206		-0.0487431		-0.12841		-0.0495076		0.12635		-0.0500933		0.124232		0.0504262		0.121854		-0.0505937		0.119437		-0.052789		-0.658748		-0.116606		0.0505858		-0.114075		0.0503458		0.111354		-0.0496213		0.10842		0.0488303		0.105334		0.0480929		0.102272		0.0471535		0.0989077		0.0461038		-0.0957723		0.0449853		-0.0921255		0.0434889		0.0885885		-0.04215		-0.0850519		0.040658		-0.0812707		-0.0390369		0.077481		0.037665		-0.0736015		0.0357243		0.0697477		0.0336807		-0.0656017		-0.0318651		-0.0615323		-0.0300639		0.0573586		-0.0279572		-0.0533277		-0.0259838		0.0490387		0.0238554		-0.0447163		-0.0215875		0.0403299		0.0196549		0.0357053		0.0174388		0.0314695		-0.0152096		-0.0270262		-0.012852		0.0228181		0.0106868		0.0179129		-0.00812635		0.013614		0.00593531		-0.00912666		0.00337489		0.00438638		-0.00106593		

Matrix V
